train_id,time_start,time_end,direction,speed,longitude,latitude,timestamp
TR001,2024-10-20 08:34:00,2024-10-20 08:39:00,W,33,-73.740641,40.71459,2024-10-20 08:34:00
TR003,2024-10-20 09:39:00,2024-10-20 09:45:00,W,47,-73.888647,40.713272,2024-10-20 09:39:00
TR002,2024-10-20 09:58:00,2024-10-20 10:03:00,E,31,-73.791009,40.711931,2024-10-20 09:58:00
TR004,2024-10-20 11:47:00,2024-10-20 11:52:00,E,34,-73.847586,40.71523,2024-10-20 11:47:00
TR005,2024-10-20 12:16:00,2024-10-20 12:23:00,W,39,-73.597366,40.712321,2024-10-20 12:16:00
TR006,2024-10-20 12:17:00,2024-10-20 12:22:00,E,37,-73.612248,40.712528,2024-10-20 12:17:00
TR008,2024-10-20 15:07:00,2024-10-20 15:15:00,E,44,-73.905927,40.714251,2024-10-20 15:07:00
TR007,2024-10-20 15:25:00,2024-10-20 15:32:00,W,37,-73.709907,40.711518,2024-10-20 15:25:00
TR009,2024-10-20 16:59:00,2024-10-20 17:06:00,W,47,-73.945232,40.715435,2024-10-20 16:59:00
TR010,2024-10-20 17:37:00,2024-10-20 17:45:00,E,30,-73.993878,40.713306,2024-10-20 17:37:00
TR011,2024-10-20 18:05:00,2024-10-20 18:10:00,W,45,-73.873259,40.711292,2024-10-20 18:05:00
TR012,2024-10-20 19:29:00,2024-10-20 19:35:00,E,35,-73.640794,40.711625,2024-10-20 19:29:00
TR013,2024-10-21 07:50:00,2024-10-21 07:57:00,W,32,-73.830997,40.711595,2024-10-21 07:50:00
TR014,2024-10-21 08:01:00,2024-10-21 08:06:00,E,40,-73.919565,40.715269,2024-10-21 08:01:00
TR016,2024-10-21 10:12:00,2024-10-21 10:19:00,E,36,-73.91981,40.713394,2024-10-21 10:12:00
TR015,2024-10-21 10:24:00,2024-10-21 10:29:00,W,36,-73.595414,40.715209,2024-10-21 10:24:00
TR017,2024-10-21 11:18:00,2024-10-21 11:26:00,W,43,-74.02884,40.713651,2024-10-21 11:18:00
TR018,2024-10-21 13:00:00,2024-10-21 13:08:00,E,32,-73.683992,40.714511,2024-10-21 13:00:00
TR019,2024-10-21 14:03:00,2024-10-21 14:10:00,W,41,-73.966057,40.71198,2024-10-21 14:03:00
TR021,2024-10-21 16:06:00,2024-10-21 16:13:00,W,39,-73.633703,40.71543,2024-10-21 16:06:00
TR022,2024-10-21 16:34:00,2024-10-21 16:41:00,E,40,-73.888149,40.711304,2024-10-21 16:34:00
TR020,2024-10-21 16:34:00,2024-10-21 16:41:00,E,45,-73.617152,40.712371,2024-10-21 16:34:00
TR023,2024-10-22 07:29:00,2024-10-22 07:36:00,W,34,-73.674664,40.712386,2024-10-22 07:29:00
TR025,2024-10-22 08:06:00,2024-10-22 08:14:00,W,45,-73.784519,40.713985,2024-10-22 08:06:00
TR024,2024-10-22 08:16:00,2024-10-22 08:23:00,E,43,-73.875146,40.714282,2024-10-22 08:16:00
TR026,2024-10-22 08:58:00,2024-10-22 09:04:00,E,41,-73.860928,40.713448,2024-10-22 08:58:00
TR027,2024-10-22 10:04:00,2024-10-22 10:09:00,W,48,-73.994151,40.715559,2024-10-22 10:04:00
TR028,2024-10-22 10:32:00,2024-10-22 10:38:00,E,38,-73.864494,40.713745,2024-10-22 10:32:00
TR029,2024-10-22 12:48:00,2024-10-22 12:56:00,W,50,-73.683221,40.711227,2024-10-22 12:48:00
TR030,2024-10-22 15:55:00,2024-10-22 16:01:00,E,47,-73.908125,40.715037,2024-10-22 15:55:00
TR031,2024-10-23 07:41:00,2024-10-23 07:46:00,W,40,-73.992216,40.713445,2024-10-23 07:41:00
TR033,2024-10-23 08:17:00,2024-10-23 08:24:00,W,36,-73.85197,40.712585,2024-10-23 08:17:00
TR032,2024-10-23 08:51:00,2024-10-23 08:58:00,E,44,-73.955044,40.714429,2024-10-23 08:51:00
TR034,2024-10-23 10:41:00,2024-10-23 10:47:00,E,40,-73.901919,40.712437,2024-10-23 10:41:00
TR035,2024-10-23 11:39:00,2024-10-23 11:44:00,W,49,-73.932548,40.715084,2024-10-23 11:39:00
TR037,2024-10-23 12:34:00,2024-10-23 12:40:00,W,41,-73.983714,40.713654,2024-10-23 12:34:00
TR036,2024-10-23 12:47:00,2024-10-23 12:54:00,E,32,-73.907748,40.715153,2024-10-23 12:47:00
TR038,2024-10-23 13:15:00,2024-10-23 13:21:00,E,45,-73.818824,40.713018,2024-10-23 13:15:00
TR040,2024-10-23 15:04:00,2024-10-23 15:11:00,E,41,-73.626369,40.715201,2024-10-23 15:04:00
TR039,2024-10-23 15:50:00,2024-10-23 15:57:00,W,37,-73.787527,40.712616,2024-10-23 15:50:00
TR041,2024-10-23 17:54:00,2024-10-23 17:59:00,W,31,-73.686615,40.715247,2024-10-23 17:54:00
TR042,2024-10-23 18:51:00,2024-10-23 18:56:00,E,37,-73.737066,40.7112,2024-10-23 18:51:00
TR043,2024-10-24 08:15:00,2024-10-24 08:21:00,W,43,-73.962564,40.71282,2024-10-24 08:15:00
TR044,2024-10-24 09:53:00,2024-10-24 10:01:00,E,44,-73.832349,40.714953,2024-10-24 09:53:00
TR045,2024-10-24 11:16:00,2024-10-24 11:22:00,W,30,-73.772469,40.712583,2024-10-24 11:16:00
TR046,2024-10-24 12:25:00,2024-10-24 12:30:00,E,37,-73.835297,40.712538,2024-10-24 12:25:00
TR047,2024-10-24 12:47:00,2024-10-24 12:53:00,W,50,-73.744209,40.713409,2024-10-24 12:47:00
TR048,2024-10-24 14:58:00,2024-10-24 15:05:00,E,36,-73.999658,40.711929,2024-10-24 14:58:00
TR049,2024-10-24 18:35:00,2024-10-24 18:43:00,W,39,-73.839526,40.711798,2024-10-24 18:35:00
TR050,2024-10-24 19:53:00,2024-10-24 19:58:00,E,41,-74.038838,40.712768,2024-10-24 19:53:00
TR051,2024-10-24 21:13:00,2024-10-24 21:19:00,W,44,-73.613488,40.712788,2024-10-24 21:13:00
TR052,2024-10-25 09:55:00,2024-10-25 10:00:00,E,48,-73.949028,40.71248,2024-10-25 09:55:00
TR053,2024-10-25 11:06:00,2024-10-25 11:11:00,W,31,-73.935847,40.714923,2024-10-25 11:06:00
TR055,2024-10-25 12:04:00,2024-10-25 12:09:00,W,32,-73.99416,40.711131,2024-10-25 12:04:00
TR054,2024-10-25 12:39:00,2024-10-25 12:46:00,E,42,-73.875925,40.712914,2024-10-25 12:39:00
TR056,2024-10-25 13:25:00,2024-10-25 13:33:00,E,41,-73.983815,40.712625,2024-10-25 13:25:00
TR057,2024-10-25 14:07:00,2024-10-25 14:15:00,W,39,-73.66197,40.714778,2024-10-25 14:07:00
TR058,2024-10-25 15:29:00,2024-10-25 15:35:00,E,43,-73.682452,40.710799,2024-10-25 15:29:00
TR059,2024-10-25 18:03:00,2024-10-25 18:10:00,W,32,-73.820966,40.715337,2024-10-25 18:03:00
TR060,2024-10-25 20:42:00,2024-10-25 20:48:00,E,43,-73.827841,40.715122,2024-10-25 20:42:00
TR061,2024-10-26 08:42:00,2024-10-26 08:48:00,W,45,-74.008578,40.713281,2024-10-26 08:42:00
TR062,2024-10-26 10:53:00,2024-10-26 10:58:00,E,50,-73.779085,40.710781,2024-10-26 10:53:00
TR063,2024-10-26 11:05:00,2024-10-26 11:11:00,W,39,-73.825111,40.71388,2024-10-26 11:05:00
TR064,2024-10-26 11:57:00,2024-10-26 12:02:00,E,42,-73.808209,40.711625,2024-10-26 11:57:00
TR065,2024-10-26 12:53:00,2024-10-26 12:59:00,W,43,-73.677574,40.711617,2024-10-26 12:53:00
TR066,2024-10-26 15:29:00,2024-10-26 15:35:00,E,49,-73.678331,40.712967,2024-10-26 15:29:00
TR067,2024-10-26 16:56:00,2024-10-26 17:03:00,W,34,-73.902582,40.712091,2024-10-26 16:56:00
TR068,2024-10-26 18:15:00,2024-10-26 18:23:00,E,47,-73.771737,40.715024,2024-10-26 18:15:00
TR069,2024-10-26 18:27:00,2024-10-26 18:34:00,W,41,-73.714574,40.713587,2024-10-26 18:27:00
TR070,2024-10-27 09:47:00,2024-10-27 09:55:00,E,47,-73.781414,40.711668,2024-10-27 09:47:00
TR071,2024-10-27 10:57:00,2024-10-27 11:04:00,W,42,-73.683507,40.713465,2024-10-27 10:57:00
TR073,2024-10-27 11:18:00,2024-10-27 11:24:00,W,43,-73.665552,40.713878,2024-10-27 11:18:00
TR074,2024-10-27 11:19:00,2024-10-27 11:24:00,E,42,-73.590536,40.714289,2024-10-27 11:19:00
TR072,2024-10-27 11:30:00,2024-10-27 11:35:00,E,46,-73.761143,40.711155,2024-10-27 11:30:00
TR075,2024-10-27 13:13:00,2024-10-27 13:18:00,W,45,-73.942922,40.710965,2024-10-27 13:13:00
TR076,2024-10-27 17:06:00,2024-10-27 17:12:00,E,50,-73.973156,40.711543,2024-10-27 17:06:00
TR077,2024-10-27 18:58:00,2024-10-27 19:05:00,W,40,-74.025524,40.712482,2024-10-27 18:58:00
TR078,2024-10-27 19:43:00,2024-10-27 19:48:00,E,34,-73.607426,40.712866,2024-10-27 19:43:00
TR079,2024-10-28 09:29:00,2024-10-28 09:37:00,W,48,-73.730187,40.715079,2024-10-28 09:29:00
TR080,2024-10-28 10:05:00,2024-10-28 10:12:00,E,44,-74.022808,40.710997,2024-10-28 10:05:00
TR081,2024-10-28 11:49:00,2024-10-28 11:57:00,W,33,-73.807532,40.714642,2024-10-28 11:49:00
TR082,2024-10-28 14:39:00,2024-10-28 14:45:00,E,37,-73.600875,40.711358,2024-10-28 14:39:00
TR083,2024-10-28 15:30:00,2024-10-28 15:37:00,W,40,-73.752162,40.715166,2024-10-28 15:30:00
TR084,2024-10-28 16:02:00,2024-10-28 16:07:00,E,43,-73.633491,40.711029,2024-10-28 16:02:00
TR085,2024-10-28 18:12:00,2024-10-28 18:20:00,W,48,-73.879073,40.712788,2024-10-28 18:12:00
TR086,2024-10-28 20:41:00,2024-10-28 20:47:00,E,49,-73.818076,40.714093,2024-10-28 20:41:00
TR087,2024-10-29 08:20:00,2024-10-29 08:26:00,W,48,-73.797896,40.713082,2024-10-29 08:20:00
TR088,2024-10-29 08:31:00,2024-10-29 08:37:00,E,45,-74.012631,40.714454,2024-10-29 08:31:00
TR090,2024-10-29 09:12:00,2024-10-29 09:18:00,E,42,-73.945113,40.713557,2024-10-29 09:12:00
TR089,2024-10-29 09:13:00,2024-10-29 09:19:00,W,50,-73.829962,40.71344,2024-10-29 09:13:00
TR091,2024-10-29 10:46:00,2024-10-29 10:53:00,W,49,-73.642795,40.712906,2024-10-29 10:46:00
TR092,2024-10-29 11:40:00,2024-10-29 11:48:00,E,33,-73.734324,40.714522,2024-10-29 11:40:00
